image_id,mindat_photo_id,mineral_label,true_label,predicted_label,confidence,is_correct,error_pair,split_group_id,image_path
VTM-005632,1047300,anatase,ti_bearing_negative,target_mineral,0.544785,false,ti_bearing_negative__as__target_mineral,DG-2aafef7a383a,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p1047300_068_raw.jpg
VTM-005655,109214,anatase,ti_bearing_negative,gangue_negative,0.503243,false,ti_bearing_negative__as__gangue_negative,DG-27c4a3648cb3,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p109214_051_raw.jpg
VTM-005730,121448,anatase,ti_bearing_negative,target_mineral,0.501269,false,ti_bearing_negative__as__target_mineral,DG-704eeb78fcc7,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p121448_010_raw.jpg
VTM-005762,1250493,anatase,ti_bearing_negative,gangue_negative,0.548860,false,ti_bearing_negative__as__gangue_negative,DG-5b0d34ec1d83,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p1250493_004_raw.jpg
VTM-005792,131501,anatase,ti_bearing_negative,target_mineral,0.761363,false,ti_bearing_negative__as__target_mineral,DG-b6cd2438510e,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p131501_167_raw.jpg
VTM-005850,1410889,anatase,ti_bearing_negative,gangue_negative,0.674255,false,ti_bearing_negative__as__gangue_negative,DG-d460441bd543,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p1410889_068_raw.jpg
VTM-005877,155781,anatase,ti_bearing_negative,target_mineral,0.671973,false,ti_bearing_negative__as__target_mineral,DG-95ef4c769de9,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p155781_207_raw.jpg
VTM-005912,168791,anatase,ti_bearing_negative,gangue_negative,0.993840,false,ti_bearing_negative__as__gangue_negative,DG-ea39e1c2febd,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p168791_012_raw.jpg
VTM-005938,185077,anatase,ti_bearing_negative,gangue_negative,0.604729,false,ti_bearing_negative__as__gangue_negative,DG-515c62e72241,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p185077_153_raw.jpg
VTM-005955,206707,anatase,ti_bearing_negative,target_mineral,0.769375,false,ti_bearing_negative__as__target_mineral,DG-9d2bc60eb555,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p206707_281_raw.jpg
VTM-005989,220300,anatase,ti_bearing_negative,gangue_negative,0.601297,false,ti_bearing_negative__as__gangue_negative,DG-5835055dc0ba,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p220300_102_raw.jpg
VTM-006002,231777,anatase,ti_bearing_negative,gangue_negative,0.631289,false,ti_bearing_negative__as__gangue_negative,DG-b467d32facfc,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p231777_016_raw.jpg
VTM-006032,243419,anatase,ti_bearing_negative,gangue_negative,0.714196,false,ti_bearing_negative__as__gangue_negative,DG-f77e65097ce8,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p243419_266_raw.jpg
VTM-006087,286276,anatase,ti_bearing_negative,gangue_negative,0.770921,false,ti_bearing_negative__as__gangue_negative,DG-8bcac19e5501,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p286276_098_raw.jpg
VTM-006104,296555,anatase,ti_bearing_negative,metallic_hard_negative,0.810862,false,ti_bearing_negative__as__metallic_hard_negative,DG-33c7cd5e70fd,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p296555_288_raw.jpg
VTM-006133,325433,anatase,ti_bearing_negative,gangue_negative,0.901904,false,ti_bearing_negative__as__gangue_negative,DG-0d226cb2c6ad,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p325433_298_raw.jpg
VTM-006147,329328,anatase,ti_bearing_negative,gangue_negative,0.667917,false,ti_bearing_negative__as__gangue_negative,DG-f094c38bbdfc,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p329328_131_raw.jpg
VTM-006160,341728,anatase,ti_bearing_negative,gangue_negative,0.559890,false,ti_bearing_negative__as__gangue_negative,DG-5d69d7f406a2,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p341728_105_raw.jpg
VTM-006184,361722,anatase,ti_bearing_negative,gangue_negative,0.523611,false,ti_bearing_negative__as__gangue_negative,DG-024b2664a4d6,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p361722_103_raw.jpg
VTM-006198,373147,anatase,ti_bearing_negative,gangue_negative,0.521584,false,ti_bearing_negative__as__gangue_negative,DG-cccaec4a4002,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p373147_112_raw.jpg
VTM-006205,379198,anatase,ti_bearing_negative,target_mineral,0.935060,false,ti_bearing_negative__as__target_mineral,DG-851163b5530a,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p379198_112_raw.jpg
VTM-006211,383680,anatase,ti_bearing_negative,metallic_hard_negative,0.868132,false,ti_bearing_negative__as__metallic_hard_negative,DG-c089531fae23,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p383680_032_raw.jpg
VTM-006240,423408,anatase,ti_bearing_negative,metallic_hard_negative,0.483415,false,ti_bearing_negative__as__metallic_hard_negative,DG-03c1738c442d,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p423408_116_raw.jpg
VTM-006360,625220,anatase,ti_bearing_negative,target_mineral,0.502641,false,ti_bearing_negative__as__target_mineral,DG-d8812252657e,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p625220_043_raw.jpg
VTM-006367,637889,anatase,ti_bearing_negative,gangue_negative,0.820903,false,ti_bearing_negative__as__gangue_negative,DG-fb6d67ab70d6,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p637889_029_raw.jpg
VTM-006381,657063,anatase,ti_bearing_negative,target_mineral,0.547312,false,ti_bearing_negative__as__target_mineral,DG-62828713339a,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p657063_106_raw.jpg
VTM-006441,752089,anatase,ti_bearing_negative,target_mineral,0.930365,false,ti_bearing_negative__as__target_mineral,DG-caf5c4604de1,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p752089_016_raw.jpg
VTM-006472,853591,anatase,ti_bearing_negative,metallic_hard_negative,0.782388,false,ti_bearing_negative__as__metallic_hard_negative,DG-5b6236dd3f8e,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p853591_015_raw.jpg
VTM-006489,892584,anatase,ti_bearing_negative,target_mineral,0.638047,false,ti_bearing_negative__as__target_mineral,DG-53213b78d11f,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p892584_105_raw.jpg
VTM-006502,923000,anatase,ti_bearing_negative,target_mineral,0.844064,false,ti_bearing_negative__as__target_mineral,DG-5741601cbd93,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p923000_126_raw.jpg
VTM-006517,999659,anatase,ti_bearing_negative,metallic_hard_negative,0.356176,false,ti_bearing_negative__as__metallic_hard_negative,DG-27908c57158d,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\anatase\anatase_mindat_p999659_021_raw.jpg
VTM-006545,48998,perovskite,ti_bearing_negative,target_mineral,0.600892,false,ti_bearing_negative__as__target_mineral,DG-9951ef321bf5,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p048998_068_raw.jpg
VTM-006548,52004,perovskite,ti_bearing_negative,target_mineral,0.708818,false,ti_bearing_negative__as__target_mineral,DG-bf6b30fac0e0,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p052004_067_raw.jpg
VTM-006555,59833,perovskite,ti_bearing_negative,gangue_negative,0.892990,false,ti_bearing_negative__as__gangue_negative,DG-20daa0953933,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p059833_310_raw.jpg
VTM-006560,74573,perovskite,ti_bearing_negative,target_mineral,0.648088,false,ti_bearing_negative__as__target_mineral,DG-f69a00351c67,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p074573_028_raw.jpg
VTM-006563,83048,perovskite,ti_bearing_negative,target_mineral,0.892859,false,ti_bearing_negative__as__target_mineral,DG-4d978c67aa9e,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p083048_308_raw.jpg
VTM-006567,94106,perovskite,ti_bearing_negative,gangue_negative,0.575439,false,ti_bearing_negative__as__gangue_negative,DG-435b2166fcfd,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p094106_015_raw.jpg
VTM-006574,1019652,perovskite,ti_bearing_negative,gangue_negative,0.522257,false,ti_bearing_negative__as__gangue_negative,DG-f27200767c8b,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p1019652_340_raw.jpg
VTM-006576,1025045,perovskite,ti_bearing_negative,gangue_negative,0.616487,false,ti_bearing_negative__as__gangue_negative,DG-af6ec356e0ea,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p1025045_375_raw.jpg
VTM-006578,1044774,perovskite,ti_bearing_negative,target_mineral,0.583200,false,ti_bearing_negative__as__target_mineral,DG-dc49c01e8761,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p1044774_080_raw.jpg
VTM-006589,1067506,perovskite,ti_bearing_negative,target_mineral,0.692806,false,ti_bearing_negative__as__target_mineral,DG-cd99d1811944,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p1067506_105_raw.jpg
VTM-006631,1312695,perovskite,ti_bearing_negative,target_mineral,0.611568,false,ti_bearing_negative__as__target_mineral,DG-4984a0e070a3,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p1312695_283_raw.jpg
VTM-006686,192881,perovskite,ti_bearing_negative,target_mineral,0.749466,false,ti_bearing_negative__as__target_mineral,DG-cc8068406fdb,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p192881_277_raw.jpg
VTM-006713,256968,perovskite,ti_bearing_negative,gangue_negative,0.543183,false,ti_bearing_negative__as__gangue_negative,DG-1ec37aa5e726,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p256968_248_raw.jpg
VTM-006739,289287,perovskite,ti_bearing_negative,target_mineral,0.820835,false,ti_bearing_negative__as__target_mineral,DG-49d36c554faf,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p289287_322_raw.jpg
VTM-006760,337472,perovskite,ti_bearing_negative,target_mineral,0.672248,false,ti_bearing_negative__as__target_mineral,DG-c2dae3628371,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p337472_438_raw.jpg
VTM-006768,374966,perovskite,ti_bearing_negative,target_mineral,0.796316,false,ti_bearing_negative__as__target_mineral,DG-db0c09836459,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p374966_414_raw.jpg
VTM-006769,383105,perovskite,ti_bearing_negative,target_mineral,0.611991,false,ti_bearing_negative__as__target_mineral,DG-cfcb693bf04a,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p383105_119_raw.jpg
VTM-006775,404851,perovskite,ti_bearing_negative,metallic_hard_negative,0.789463,false,ti_bearing_negative__as__metallic_hard_negative,DG-fb3739d096ba,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p404851_203_raw.jpg
VTM-006811,524925,perovskite,ti_bearing_negative,target_mineral,0.454939,false,ti_bearing_negative__as__target_mineral,DG-324aa3fb993b,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p524925_436_raw.jpg
VTM-006841,603764,perovskite,ti_bearing_negative,gangue_negative,0.570103,false,ti_bearing_negative__as__gangue_negative,DG-d782a126480c,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p603764_425_raw.jpg
VTM-006866,729239,perovskite,ti_bearing_negative,target_mineral,0.551428,false,ti_bearing_negative__as__target_mineral,DG-2e827dc0d743,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\perovskite\perovskite_mindat_p729239_421_raw.jpg
VTM-006894,79,rutile,ti_bearing_negative,target_mineral,0.515604,false,ti_bearing_negative__as__target_mineral,DG-b295684addf2,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p000079_381_raw.jpg
VTM-006901,2582,rutile,ti_bearing_negative,metallic_hard_negative,0.420548,false,ti_bearing_negative__as__metallic_hard_negative,DG-a05c3ec41e9b,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p002582_384_raw.jpg
VTM-006902,2584,rutile,ti_bearing_negative,target_mineral,0.618814,false,ti_bearing_negative__as__target_mineral,DG-41556c57df2e,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p002584_393_raw.jpg
VTM-006905,2956,rutile,ti_bearing_negative,target_mineral,0.900379,false,ti_bearing_negative__as__target_mineral,DG-150b97db1ed5,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p002956_031_raw.jpg
VTM-006940,23778,rutile,ti_bearing_negative,metallic_hard_negative,0.416990,false,ti_bearing_negative__as__metallic_hard_negative,DG-f8eac39685c3,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p023778_121_raw.jpg
VTM-007010,55842,rutile,ti_bearing_negative,metallic_hard_negative,0.505375,false,ti_bearing_negative__as__metallic_hard_negative,DG-0ec618511ad4,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p055842_051_raw.jpg
VTM-007018,62169,rutile,ti_bearing_negative,target_mineral,0.899430,false,ti_bearing_negative__as__target_mineral,DG-1dda17c268fa,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p062169_014_raw.jpg
VTM-007124,1065871,rutile,ti_bearing_negative,target_mineral,0.482855,false,ti_bearing_negative__as__target_mineral,DG-a1c2905680cc,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p1065871_130_raw.jpg
VTM-007237,1309929,rutile,ti_bearing_negative,gangue_negative,0.568647,false,ti_bearing_negative__as__gangue_negative,DG-bd3be6d3f397,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p1309929_063_raw.jpg
VTM-007243,1319010,rutile,ti_bearing_negative,metallic_hard_negative,0.829239,false,ti_bearing_negative__as__metallic_hard_negative,DG-6e3cf0193dd7,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p1319010_415_raw.jpg
VTM-007251,1326098,rutile,ti_bearing_negative,metallic_hard_negative,0.844894,false,ti_bearing_negative__as__metallic_hard_negative,DG-37a4972b4fe1,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p1326098_016_raw.jpg
VTM-007292,1386141,rutile,ti_bearing_negative,target_mineral,0.966287,false,ti_bearing_negative__as__target_mineral,DG-b16a23ea0aac,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p1386141_256_raw.jpg
VTM-007307,1410538,rutile,ti_bearing_negative,gangue_negative,0.496626,false,ti_bearing_negative__as__gangue_negative,DG-24e9142adf23,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p1410538_285_raw.jpg
VTM-007319,1433008,rutile,ti_bearing_negative,target_mineral,0.851061,false,ti_bearing_negative__as__target_mineral,DG-28b6b3a4f765,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p1433008_044_raw.jpg
VTM-007353,1461831,rutile,ti_bearing_negative,gangue_negative,0.552922,false,ti_bearing_negative__as__gangue_negative,DG-43792b295ada,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p1461831_105_raw.jpg
VTM-007409,1670393,rutile,ti_bearing_negative,gangue_negative,0.675646,false,ti_bearing_negative__as__gangue_negative,DG-5d4ad1086699,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p1670393_117_raw.jpg
VTM-007414,170301,rutile,ti_bearing_negative,target_mineral,0.743106,false,ti_bearing_negative__as__target_mineral,DG-e28095c71fb8,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p170301_489_raw.jpg
VTM-007448,185763,rutile,ti_bearing_negative,metallic_hard_negative,0.552685,false,ti_bearing_negative__as__metallic_hard_negative,DG-0dfa45fe0f94,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p185763_146_raw.jpg
VTM-007468,196205,rutile,ti_bearing_negative,target_mineral,0.636385,false,ti_bearing_negative__as__target_mineral,DG-d114907a6d47,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p196205_198_raw.jpg
VTM-007474,197285,rutile,ti_bearing_negative,metallic_hard_negative,0.781080,false,ti_bearing_negative__as__metallic_hard_negative,DG-65eb8b11cd54,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p197285_185_raw.jpg
VTM-007476,198289,rutile,ti_bearing_negative,gangue_negative,0.782960,false,ti_bearing_negative__as__gangue_negative,DG-54e22f95540f,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p198289_192_raw.jpg
VTM-007528,236819,rutile,ti_bearing_negative,target_mineral,0.616284,false,ti_bearing_negative__as__target_mineral,DG-eba6c0258cb6,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p236819_043_raw.jpg
VTM-007574,264679,rutile,ti_bearing_negative,gangue_negative,0.796184,false,ti_bearing_negative__as__gangue_negative,DG-0b37c6b024f1,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p264679_404_raw.jpg
VTM-007582,267999,rutile,ti_bearing_negative,target_mineral,0.501355,false,ti_bearing_negative__as__target_mineral,DG-6ca3139f2a0c,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p267999_135_raw.jpg
VTM-007723,345918,rutile,ti_bearing_negative,target_mineral,0.655548,false,ti_bearing_negative__as__target_mineral,DG-ba0d1648a410,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p345918_069_raw.jpg
VTM-007731,349577,rutile,ti_bearing_negative,gangue_negative,0.896515,false,ti_bearing_negative__as__gangue_negative,DG-6a147391f6ad,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p349577_137_raw.jpg
VTM-007752,384506,rutile,ti_bearing_negative,target_mineral,0.349289,false,ti_bearing_negative__as__target_mineral,DG-d08319715b3a,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p384506_099_raw.jpg
VTM-007823,432487,rutile,ti_bearing_negative,gangue_negative,0.862874,false,ti_bearing_negative__as__gangue_negative,DG-e905e6823fff,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p432487_108_raw.jpg
VTM-007829,440399,rutile,ti_bearing_negative,gangue_negative,0.930366,false,ti_bearing_negative__as__gangue_negative,DG-9d49e72e52e6,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p440399_167_raw.jpg
VTM-007845,452582,rutile,ti_bearing_negative,metallic_hard_negative,0.450757,false,ti_bearing_negative__as__metallic_hard_negative,DG-85892eb00cdc,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p452582_158_raw.jpg
VTM-007865,470005,rutile,ti_bearing_negative,target_mineral,0.581676,false,ti_bearing_negative__as__target_mineral,DG-3795b87ccf1d,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p470005_248_raw.jpg
VTM-007901,512150,rutile,ti_bearing_negative,gangue_negative,0.506007,false,ti_bearing_negative__as__gangue_negative,DG-40acbebb3508,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p512150_175_raw.jpg
VTM-007921,539965,rutile,ti_bearing_negative,gangue_negative,0.746155,false,ti_bearing_negative__as__gangue_negative,DG-a0a86c8858a9,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p539965_080_raw.jpg
VTM-007937,558113,rutile,ti_bearing_negative,gangue_negative,0.723210,false,ti_bearing_negative__as__gangue_negative,DG-41baf59af19b,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p558113_265_raw.jpg
VTM-008007,642052,rutile,ti_bearing_negative,target_mineral,0.564540,false,ti_bearing_negative__as__target_mineral,DG-6aad59b2755f,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p642052_253_raw.jpg
VTM-008053,674889,rutile,ti_bearing_negative,gangue_negative,0.517878,false,ti_bearing_negative__as__gangue_negative,DG-60d6884f0157,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p674889_079_raw.jpg
VTM-008110,753804,rutile,ti_bearing_negative,target_mineral,0.727102,false,ti_bearing_negative__as__target_mineral,DG-b28b0701dea9,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p753804_208_raw.jpg
VTM-008132,776501,rutile,ti_bearing_negative,target_mineral,0.786032,false,ti_bearing_negative__as__target_mineral,DG-4d7d26ec9ba0,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p776501_513_raw.jpg
VTM-008144,786514,rutile,ti_bearing_negative,gangue_negative,0.663013,false,ti_bearing_negative__as__gangue_negative,DG-73444cb255dd,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p786514_009_raw.jpg
VTM-008148,794182,rutile,ti_bearing_negative,gangue_negative,0.962266,false,ti_bearing_negative__as__gangue_negative,DG-5cff4f9f6214,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p794182_010_raw.jpg
VTM-008159,817708,rutile,ti_bearing_negative,gangue_negative,0.565896,false,ti_bearing_negative__as__gangue_negative,DG-a7dd9ed455d1,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p817708_438_raw.jpg
VTM-008161,821429,rutile,ti_bearing_negative,gangue_negative,0.550309,false,ti_bearing_negative__as__gangue_negative,DG-f1f71068f770,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p821429_021_raw.jpg
VTM-008171,855062,rutile,ti_bearing_negative,target_mineral,0.525430,false,ti_bearing_negative__as__target_mineral,DG-24b085764219,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\rutile\rutile_mindat_p855062_050_raw.jpg
VTM-008277,32067,titanite,ti_bearing_negative,gangue_negative,0.884423,false,ti_bearing_negative__as__gangue_negative,DG-6427e0dac4b9,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p032067_page9_029_raw.jpg
VTM-008334,76739,titanite,ti_bearing_negative,gangue_negative,0.652518,false,ti_bearing_negative__as__gangue_negative,DG-76f247383dac,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p076739_page7_044_raw.jpg
VTM-008338,88661,titanite,ti_bearing_negative,target_mineral,0.524759,false,ti_bearing_negative__as__target_mineral,DG-c11b2ae78475,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p088661_page5_032_raw.jpg
VTM-008369,1149450,titanite,ti_bearing_negative,gangue_negative,0.457306,false,ti_bearing_negative__as__gangue_negative,DG-5e7cd2c55bbf,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p1149450_page8_012_raw.jpg
VTM-008392,1420904,titanite,ti_bearing_negative,target_mineral,0.682401,false,ti_bearing_negative__as__target_mineral,DG-fbdf412f7c6a,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p1420904_page4_024_raw.jpg
VTM-008400,148792,titanite,ti_bearing_negative,gangue_negative,0.495572,false,ti_bearing_negative__as__gangue_negative,DG-7bbecbca43ce,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p148792_page13_048_raw.jpg
VTM-008401,151377,titanite,ti_bearing_negative,metallic_hard_negative,0.636984,false,ti_bearing_negative__as__metallic_hard_negative,DG-7ac0b4b77a0b,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p151377_page5_030_raw.jpg
VTM-008420,184631,titanite,ti_bearing_negative,gangue_negative,0.903927,false,ti_bearing_negative__as__gangue_negative,DG-4ba065011a4b,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p184631_page7_047_raw.jpg
VTM-008441,237302,titanite,ti_bearing_negative,target_mineral,0.875950,false,ti_bearing_negative__as__target_mineral,DG-844ccbe6fe55,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p237302_page9_068_raw.jpg
VTM-008442,238444,titanite,ti_bearing_negative,target_mineral,0.943868,false,ti_bearing_negative__as__target_mineral,DG-a26ff750ff4e,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p238444_page9_071_raw.jpg
VTM-008457,268005,titanite,ti_bearing_negative,metallic_hard_negative,0.503324,false,ti_bearing_negative__as__metallic_hard_negative,DG-7f63a58eb601,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p268005_page14_074_raw.jpg
VTM-008480,310817,titanite,ti_bearing_negative,metallic_hard_negative,0.438601,false,ti_bearing_negative__as__metallic_hard_negative,DG-c4b22843003f,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p310817_page9_075_raw.jpg
VTM-008515,387633,titanite,ti_bearing_negative,gangue_negative,0.614269,false,ti_bearing_negative__as__gangue_negative,DG-1ca93cb551fa,数据集\mindat_manual_positive_v1\raw_negative\ti_bearing_negative\titanite\titanite_mindat_p387633_page5_042_raw.jpg
