image_id,relative_path,mineral_label,four_class_label,four_class_id,mindat_photo_id,split_group_id,split,experiment_subset
VTM-003143,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p244511_page2_038_raw.jpg,pyroxene,gangue_negative,2,244511,DG-697a0e5f8655,train,expert_fit
VTM-003170,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p318963_page1_063_raw.jpg,pyroxene,gangue_negative,2,318963,DG-3c9a42ca69c4,train,expert_fit
VTM-003178,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p355456_page7_012_raw.jpg,pyroxene,gangue_negative,2,355456,DG-794312806f16,train,expert_fit
VTM-003204,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p420821_page10_017_raw.jpg,pyroxene,gangue_negative,2,420821,DG-856bb9735d7a,train,expert_fit
VTM-003206,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p428613_page6_067_raw.jpg,pyroxene,gangue_negative,2,428613,DG-22c07204cbd1,train,expert_fit
VTM-003214,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p443802_page7_053_raw.jpg,pyroxene,gangue_negative,2,443802,DG-a100a5d98221,train,expert_fit
VTM-003219,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p458547_page7_046_raw.jpg,pyroxene,gangue_negative,2,458547,DG-76e82040c404,train,expert_fit
VTM-003223,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p469844_page10_015_raw.jpg,pyroxene,gangue_negative,2,469844,DG-ab7eefd4077b,train,expert_fit
VTM-003224,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p471611_page5_016_raw.jpg,pyroxene,gangue_negative,2,471611,DG-206d0740857a,train,expert_fit
VTM-003229,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p478002_page5_014_raw.jpg,pyroxene,gangue_negative,2,478002,DG-06a33ebefcf2,train,expert_fit
VTM-003234,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p480829_page5_005_raw.jpg,pyroxene,gangue_negative,2,480829,DG-3d3392c2e5f0,train,expert_fit
VTM-003243,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p490210_page5_013_raw.jpg,pyroxene,gangue_negative,2,490210,DG-1a574af924f0,train,expert_fit
VTM-003245,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p498859_page8_014_raw.jpg,pyroxene,gangue_negative,2,498859,DG-c8f1bf1f629f,train,expert_fit
VTM-003268,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p509651_page8_028_raw.jpg,pyroxene,gangue_negative,2,509651,DG-48a0db03c2b6,train,expert_fit
VTM-003272,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p512557_page10_021_raw.jpg,pyroxene,gangue_negative,2,512557,DG-10f6123231d7,train,expert_fit
VTM-003292,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p541904_page6_062_raw.jpg,pyroxene,gangue_negative,2,541904,DG-eddf3fe91859,train,expert_fit
VTM-003293,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p545053_page2_072_raw.jpg,pyroxene,gangue_negative,2,545053,DG-b2299612ef84,train,expert_fit
VTM-003295,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p558123_page2_008_raw.jpg,pyroxene,gangue_negative,2,558123,DG-d59fd9a05c51,train,expert_fit
VTM-003307,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p587675_page8_053_raw.jpg,pyroxene,gangue_negative,2,587675,DG-38f00c502b7d,train,expert_fit
VTM-003322,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p610110_page5_001_raw.jpg,pyroxene,gangue_negative,2,610110,DG-8d21849b9968,train,expert_fit
VTM-003324,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p610396_page3_004_raw.jpg,pyroxene,gangue_negative,2,610396,DG-fb79e61382bc,train,expert_fit
VTM-003338,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p654328_page10_048_raw.jpg,pyroxene,gangue_negative,2,654328,DG-cdfb9c9f9be3,train,expert_fit
VTM-003348,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p695353_page6_063_raw.jpg,pyroxene,gangue_negative,2,695353,DG-c2032ab13bfa,train,expert_fit
VTM-003382,raw_negative/gangue_negative/quartz/quartz_mindat_p035690_page1_026_raw.jpg,quartz,gangue_negative,2,35690,DG-158ff5dc1237,train,expert_fit
VTM-003385,raw_negative/gangue_negative/quartz/quartz_mindat_p036825_page1_062_raw.jpg,quartz,gangue_negative,2,36825,DG-ea65739cc711,train,expert_fit
VTM-003410,raw_negative/gangue_negative/quartz/quartz_mindat_p061266_page6_007_raw.jpg,quartz,gangue_negative,2,61266,DG-7c7d670e261b,train,expert_fit
VTM-003433,raw_negative/gangue_negative/quartz/quartz_mindat_p092948_page1_017_raw.jpg,quartz,gangue_negative,2,92948,DG-87504348e0d8,train,expert_fit
VTM-003449,raw_negative/gangue_negative/quartz/quartz_mindat_p109543_page1_052_raw.jpg,quartz,gangue_negative,2,109543,DG-16b8d9127ed1,train,expert_fit
VTM-003453,raw_negative/gangue_negative/quartz/quartz_mindat_p110516_page1_068_raw.jpg,quartz,gangue_negative,2,110516,DG-9375ba7a4534,train,expert_fit
VTM-003458,raw_negative/gangue_negative/quartz/quartz_mindat_p111513_page1_050_raw.jpg,quartz,gangue_negative,2,111513,DG-8c83b89f5586,train,expert_fit
VTM-003465,raw_negative/gangue_negative/quartz/quartz_mindat_p1135278_page7_005_raw.jpg,quartz,gangue_negative,2,1135278,DG-c7491a8989bf,train,expert_fit
VTM-003467,raw_negative/gangue_negative/quartz/quartz_mindat_p114377_page1_067_raw.jpg,quartz,gangue_negative,2,114377,DG-429d37c43d66,train,expert_fit
VTM-003479,raw_negative/gangue_negative/quartz/quartz_mindat_p120500_page1_070_raw.jpg,quartz,gangue_negative,2,120500,DG-bb7f0eb66163,train,expert_fit
VTM-003487,raw_negative/gangue_negative/quartz/quartz_mindat_p1277359_page2_037_raw.jpg,quartz,gangue_negative,2,1277359,DG-5906bab20952,train,expert_fit
VTM-003488,raw_negative/gangue_negative/quartz/quartz_mindat_p1277361_page2_053_raw.jpg,quartz,gangue_negative,2,1277361,DG-920d18c7cd9b,train,expert_fit
VTM-003503,raw_negative/gangue_negative/quartz/quartz_mindat_p1360942_page3_032_raw.jpg,quartz,gangue_negative,2,1360942,DG-90fc1e002379,train,expert_fit
VTM-003518,raw_negative/gangue_negative/quartz/quartz_mindat_p139703_page1_048_raw.jpg,quartz,gangue_negative,2,139703,DG-33709dc84d0e,train,expert_fit
VTM-003522,raw_negative/gangue_negative/quartz/quartz_mindat_p141430_page1_030_raw.jpg,quartz,gangue_negative,2,141430,DG-910752bb3793,train,expert_fit
VTM-003533,raw_negative/gangue_negative/quartz/quartz_mindat_p151637_page1_073_raw.jpg,quartz,gangue_negative,2,151637,DG-fe261ae27bba,train,expert_fit
VTM-003550,raw_negative/gangue_negative/quartz/quartz_mindat_p243294_page3_005_raw.jpg,quartz,gangue_negative,2,243294,DG-89773fbc8e7a,train,expert_fit
VTM-003555,raw_negative/gangue_negative/quartz/quartz_mindat_p266432_page3_051_raw.jpg,quartz,gangue_negative,2,266432,DG-8e8e41ab8e34,train,expert_fit
VTM-003556,raw_negative/gangue_negative/quartz/quartz_mindat_p277299_page4_003_raw.jpg,quartz,gangue_negative,2,277299,DG-b3d5d411a98f,train,expert_fit
VTM-003557,raw_negative/gangue_negative/quartz/quartz_mindat_p283669_page4_010_raw.jpg,quartz,gangue_negative,2,283669,DG-13ac6c1297ba,train,expert_fit
VTM-003560,raw_negative/gangue_negative/quartz/quartz_mindat_p342138_page3_054_raw.jpg,quartz,gangue_negative,2,342138,DG-dc04b90b90db,train,expert_fit
VTM-003572,raw_negative/gangue_negative/quartz/quartz_mindat_p402238_page6_029_raw.jpg,quartz,gangue_negative,2,402238,DG-49c8acb8810b,train,expert_fit
VTM-003583,raw_negative/gangue_negative/quartz/quartz_mindat_p486761_page3_007_raw.jpg,quartz,gangue_negative,2,486761,DG-3941e9fbcca1,train,expert_fit
VTM-003585,raw_negative/gangue_negative/quartz/quartz_mindat_p494694_page2_003_raw.jpg,quartz,gangue_negative,2,494694,DG-a35274b5a6d9,train,expert_fit
VTM-003605,raw_negative/gangue_negative/quartz/quartz_mindat_p712960_page2_047_raw.jpg,quartz,gangue_negative,2,712960,DG-a2a50d19ed1e,train,expert_fit
VTM-003615,raw_negative/gangue_negative/quartz/quartz_mindat_p824851_page2_034_raw.jpg,quartz,gangue_negative,2,824851,DG-453cb9c5bd9f,train,expert_fit
VTM-003616,raw_negative/gangue_negative/quartz/quartz_mindat_p824852_page2_040_raw.jpg,quartz,gangue_negative,2,824852,DG-abad6d7d8080,train,expert_fit
VTM-003637,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p005601_page9_001_raw.jpg,vesuvianite,gangue_negative,2,5601,DG-1414789608d0,train,expert_fit
VTM-003640,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p008538_page1_026_raw.jpg,vesuvianite,gangue_negative,2,8538,DG-92b9ab8ad16a,train,expert_fit
VTM-003647,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p019433_page18_019_raw.jpg,vesuvianite,gangue_negative,2,19433,DG-93b69e415a92,train,expert_fit
VTM-003653,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p037791_page1_010_raw.jpg,vesuvianite,gangue_negative,2,37791,DG-3ab34db7bfd1,train,expert_fit
VTM-003671,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p056535_page6_068_raw.jpg,vesuvianite,gangue_negative,2,56535,DG-3e00c1c23538,train,expert_fit
VTM-003672,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p056650_page6_040_raw.jpg,vesuvianite,gangue_negative,2,56650,DG-822cf8738f5d,train,expert_fit
VTM-003726,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1151774_page10_028_raw.jpg,vesuvianite,gangue_negative,2,1151774,DG-1c23cbc91ffb,train,expert_fit
VTM-003733,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1168940_page10_039_raw.jpg,vesuvianite,gangue_negative,2,1168940,DG-01bda451d9d8,train,expert_fit
VTM-003734,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1168967_page10_040_raw.jpg,vesuvianite,gangue_negative,2,1168967,DG-f4757a09ca77,train,expert_fit
VTM-003735,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1170524_page10_034_raw.jpg,vesuvianite,gangue_negative,2,1170524,DG-380ca55f9b3a,train,expert_fit
VTM-003740,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1173953_page15_065_raw.jpg,vesuvianite,gangue_negative,2,1173953,DG-27aea3fc2159,train,expert_fit
VTM-003742,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1174064_page7_072_raw.jpg,vesuvianite,gangue_negative,2,1174064,DG-cfdb42f8df73,train,expert_fit
VTM-003752,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1196295_page18_002_raw.jpg,vesuvianite,gangue_negative,2,1196295,DG-69039dd6b808,train,expert_fit
VTM-003756,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1198261_page4_003_raw.jpg,vesuvianite,gangue_negative,2,1198261,DG-92ec902d3a06,train,expert_fit
VTM-003780,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1250672_page17_020_raw.jpg,vesuvianite,gangue_negative,2,1250672,DG-8ebb65dd880e,train,expert_fit
VTM-003791,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p132935_page18_003_raw.jpg,vesuvianite,gangue_negative,2,132935,DG-9dff8031a414,train,expert_fit
VTM-003805,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1468295_page11_025_raw.jpg,vesuvianite,gangue_negative,2,1468295,DG-78baa91d3b62,train,expert_fit
VTM-003810,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p149332_page1_014_raw.jpg,vesuvianite,gangue_negative,2,149332,DG-b4aae2ea6684,train,expert_fit
VTM-003821,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p164564_page7_023_raw.jpg,vesuvianite,gangue_negative,2,164564,DG-216fe1db66db,train,expert_fit
VTM-003823,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1663050_page16_006_raw.jpg,vesuvianite,gangue_negative,2,1663050,DG-761d07d6b728,train,expert_fit
VTM-003840,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p199446_page1_068_raw.jpg,vesuvianite,gangue_negative,2,199446,DG-3cf31fae6d23,train,expert_fit
VTM-003843,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p206637_page3_002_raw.jpg,vesuvianite,gangue_negative,2,206637,DG-e2df066724b5,train,expert_fit
VTM-003878,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p265755_page4_005_raw.jpg,vesuvianite,gangue_negative,2,265755,DG-811759214977,train,expert_fit
VTM-003882,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p274934_page6_053_raw.jpg,vesuvianite,gangue_negative,2,274934,DG-a2fa6725e7ca,train,expert_fit
VTM-003903,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p323556_page2_001_raw.jpg,vesuvianite,gangue_negative,2,323556,DG-737047940f15,train,expert_fit
VTM-003925,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p385825_page10_007_raw.jpg,vesuvianite,gangue_negative,2,385825,DG-403408a696da,train,expert_fit
VTM-003933,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p399570_page1_069_raw.jpg,vesuvianite,gangue_negative,2,399570,DG-292e31308efb,train,expert_fit
VTM-003942,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p465861_page7_040_raw.jpg,vesuvianite,gangue_negative,2,465861,DG-288158a36116,train,expert_fit
VTM-003944,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p472594_page6_054_raw.jpg,vesuvianite,gangue_negative,2,472594,DG-b8bbdd672761,train,expert_fit
VTM-003955,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p509970_page1_074_raw.jpg,vesuvianite,gangue_negative,2,509970,DG-007cb8e0b58a,train,expert_fit
VTM-003958,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p519092_page3_006_raw.jpg,vesuvianite,gangue_negative,2,519092,DG-e0a00790809c,train,expert_fit
VTM-003961,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p525435_page7_056_raw.jpg,vesuvianite,gangue_negative,2,525435,DG-e812bc569910,train,expert_fit
VTM-003964,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p530998_page10_002_raw.jpg,vesuvianite,gangue_negative,2,530998,DG-22543172b0c1,train,expert_fit
VTM-003966,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p533188_page7_036_raw.jpg,vesuvianite,gangue_negative,2,533188,DG-d49aec26d57d,train,expert_fit
VTM-003985,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p553656_page7_032_raw.jpg,vesuvianite,gangue_negative,2,553656,DG-2688d936572b,train,expert_fit
VTM-004003,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p592741_page11_020_raw.jpg,vesuvianite,gangue_negative,2,592741,DG-1ba10078971d,train,expert_fit
VTM-004005,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p592744_page11_028_raw.jpg,vesuvianite,gangue_negative,2,592744,DG-6fc92603d80b,train,expert_fit
VTM-004008,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p592748_page11_018_raw.jpg,vesuvianite,gangue_negative,2,592748,DG-3f99bb31fd11,train,expert_fit
VTM-004012,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p592757_page11_042_raw.jpg,vesuvianite,gangue_negative,2,592757,DG-b6258a6f84ef,train,expert_fit
VTM-004022,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p592774_page11_027_raw.jpg,vesuvianite,gangue_negative,2,592774,DG-5729472e6060,train,expert_fit
VTM-004037,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p622935_page15_070_raw.jpg,vesuvianite,gangue_negative,2,622935,DG-52ff5de8d475,train,expert_fit
VTM-004049,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p637735_page10_017_raw.jpg,vesuvianite,gangue_negative,2,637735,DG-362aecbb3a0a,train,expert_fit
VTM-004062,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p664038_page1_059_raw.jpg,vesuvianite,gangue_negative,2,664038,DG-fda72bb14ae7,train,expert_fit
VTM-004069,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p682220_page17_008_raw.jpg,vesuvianite,gangue_negative,2,682220,DG-2fd3bf0b3927,train,expert_fit
VTM-004073,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p687067_page1_062_raw.jpg,vesuvianite,gangue_negative,2,687067,DG-0b4aaceca9a9,train,expert_fit
VTM-004074,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p693193_page18_007_raw.jpg,vesuvianite,gangue_negative,2,693193,DG-31c21bf0e9bc,train,expert_fit
VTM-004088,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p718214_page14_002_raw.jpg,vesuvianite,gangue_negative,2,718214,DG-fb4578ab7c80,train,expert_fit
VTM-004091,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p725984_page17_018_raw.jpg,vesuvianite,gangue_negative,2,725984,DG-bb86e9bab954,train,expert_fit
VTM-004098,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p761594_page7_049_raw.jpg,vesuvianite,gangue_negative,2,761594,DG-04a95a9c61f2,train,expert_fit
VTM-004110,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p826894_page1_021_raw.jpg,vesuvianite,gangue_negative,2,826894,DG-de4a1c71f1f3,train,expert_fit
VTM-004113,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p837801_page15_066_raw.jpg,vesuvianite,gangue_negative,2,837801,DG-89a5aebd31ed,train,expert_fit
VTM-004128,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p905931_page4_015_raw.jpg,vesuvianite,gangue_negative,2,905931,DG-5aded02064b8,train,expert_fit
VTM-004144,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p010962_page1_062_raw.jpg,chalcopyrite,metallic_hard_negative,3,10962,DG-ff495648bcfe,train,expert_fit
VTM-004150,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p029373_page4_003_raw.jpg,chalcopyrite,metallic_hard_negative,3,29373,DG-72700ebf1a10,train,expert_fit
VTM-004156,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p055594_page1_067_raw.jpg,chalcopyrite,metallic_hard_negative,3,55594,DG-6def294078cd,train,expert_fit
VTM-004166,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p070327_page6_005_raw.jpg,chalcopyrite,metallic_hard_negative,3,70327,DG-4235c3636cfb,train,expert_fit
VTM-004167,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p071817_page1_034_raw.jpg,chalcopyrite,metallic_hard_negative,3,71817,DG-1226b1f6ff21,train,expert_fit
VTM-004168,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p073001_page1_032_raw.jpg,chalcopyrite,metallic_hard_negative,3,73001,DG-b2c30cdfb5d2,train,expert_fit
VTM-004189,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1097086_page1_059_raw.jpg,chalcopyrite,metallic_hard_negative,3,1097086,DG-cbb6290e1f76,train,expert_fit
VTM-004194,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p114866_page1_011_raw.jpg,chalcopyrite,metallic_hard_negative,3,114866,DG-3be83e28c412,train,expert_fit
VTM-004197,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1154921_page6_032_raw.jpg,chalcopyrite,metallic_hard_negative,3,1154921,DG-ff00c08bd107,train,expert_fit
VTM-004198,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1154922_page6_026_raw.jpg,chalcopyrite,metallic_hard_negative,3,1154922,DG-37f012c18419,train,expert_fit
VTM-004211,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1342637_page7_012_raw.jpg,chalcopyrite,metallic_hard_negative,3,1342637,DG-1d36ceddf19c,train,expert_fit
VTM-004221,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1360688_page2_008_raw.jpg,chalcopyrite,metallic_hard_negative,3,1360688,DG-22ef1eebfb8d,train,expert_fit
VTM-004228,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1391763_page7_026_raw.jpg,chalcopyrite,metallic_hard_negative,3,1391763,DG-4db88c299408,train,expert_fit
VTM-004234,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1416709_page7_015_raw.jpg,chalcopyrite,metallic_hard_negative,3,1416709,DG-caf779e86d6c,train,expert_fit
VTM-004255,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1648239_page3_049_raw.jpg,chalcopyrite,metallic_hard_negative,3,1648239,DG-b60bfc2e32cb,train,expert_fit
VTM-004283,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p255379_page1_019_raw.jpg,chalcopyrite,metallic_hard_negative,3,255379,DG-de01f8117480,train,expert_fit
VTM-004291,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p275848_page3_013_raw.jpg,chalcopyrite,metallic_hard_negative,3,275848,DG-edf0c2296ede,train,expert_fit
VTM-004294,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p275946_page1_040_raw.jpg,chalcopyrite,metallic_hard_negative,3,275946,DG-d9feb4e78672,train,expert_fit
VTM-004302,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p331653_page3_021_raw.jpg,chalcopyrite,metallic_hard_negative,3,331653,DG-94de2956e423,train,expert_fit
VTM-004326,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p457543_page4_033_raw.jpg,chalcopyrite,metallic_hard_negative,3,457543,DG-03d49fe9e970,train,expert_fit
VTM-004356,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p549168_page1_043_raw.jpg,chalcopyrite,metallic_hard_negative,3,549168,DG-52391854c813,train,expert_fit
VTM-004360,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p561212_page3_072_raw.jpg,chalcopyrite,metallic_hard_negative,3,561212,DG-35d834451561,train,expert_fit
VTM-004365,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p573796_page4_066_raw.jpg,chalcopyrite,metallic_hard_negative,3,573796,DG-f8ecb32d9fe4,train,expert_fit
VTM-004384,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p640055_page2_005_raw.jpg,chalcopyrite,metallic_hard_negative,3,640055,DG-51f41b821c62,train,expert_fit
VTM-004397,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p668101_page4_039_raw.jpg,chalcopyrite,metallic_hard_negative,3,668101,DG-61d7630e52cd,train,expert_fit
VTM-004406,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p716119_page4_055_raw.jpg,chalcopyrite,metallic_hard_negative,3,716119,DG-08cefa142ae3,train,expert_fit
VTM-004407,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p716136_page4_053_raw.jpg,chalcopyrite,metallic_hard_negative,3,716136,DG-1bf3d3b7ae53,train,expert_fit
VTM-004425,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p821917_page3_063_raw.jpg,chalcopyrite,metallic_hard_negative,3,821917,DG-7c94634ae6ef,train,expert_fit
VTM-004431,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p875184_page3_073_raw.jpg,chalcopyrite,metallic_hard_negative,3,875184,DG-268c07fc4456,train,expert_fit
VTM-004439,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p925344_page3_068_raw.jpg,chalcopyrite,metallic_hard_negative,3,925344,DG-c3d4fb4d54f4,train,expert_fit
VTM-004443,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p957592_page7_002_raw.jpg,chalcopyrite,metallic_hard_negative,3,957592,DG-f81a10ce8a95,train,expert_fit
VTM-004444,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p958115_page3_074_raw.jpg,chalcopyrite,metallic_hard_negative,3,958115,DG-23edd22db05f,train,expert_fit
VTM-004453,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p017116_page1_027_raw.jpg,goethite,metallic_hard_negative,3,17116,DG-ac0814e1d2ce,train,expert_fit
VTM-004456,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p023021_page2_006_raw.jpg,goethite,metallic_hard_negative,3,23021,DG-9bb8899d2da4,train,expert_fit
VTM-004475,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p063236_page1_031_raw.jpg,goethite,metallic_hard_negative,3,63236,DG-704bffc2fc01,train,expert_fit
VTM-004483,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p088133_page1_022_raw.jpg,goethite,metallic_hard_negative,3,88133,DG-3995978906a7,train,expert_fit
VTM-004488,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p093090_page3_005_raw.jpg,goethite,metallic_hard_negative,3,93090,DG-2decccec0010,train,expert_fit
VTM-004497,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1019235_page1_003_raw.jpg,goethite,metallic_hard_negative,3,1019235,DG-80ad27786404,train,expert_fit
VTM-004498,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1021969_page1_010_raw.jpg,goethite,metallic_hard_negative,3,1021969,DG-bf44617a6ab2,train,expert_fit
VTM-004515,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1193287_page4_075_raw.jpg,goethite,metallic_hard_negative,3,1193287,DG-1c6542948e6f,train,expert_fit
VTM-004516,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1197957_page3_030_raw.jpg,goethite,metallic_hard_negative,3,1197957,DG-696a98255871,train,expert_fit
VTM-004530,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1336020_page4_063_raw.jpg,goethite,metallic_hard_negative,3,1336020,DG-cc712ac9c2d7,train,expert_fit
VTM-004533,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p135202_page1_049_raw.jpg,goethite,metallic_hard_negative,3,135202,DG-9bd2111bf3d3,train,expert_fit
VTM-004540,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p144479_page5_002_raw.jpg,goethite,metallic_hard_negative,3,144479,DG-af95c50fc051,train,expert_fit
VTM-004544,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1459933_page3_037_raw.jpg,goethite,metallic_hard_negative,3,1459933,DG-5dee52144675,train,expert_fit
VTM-004547,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p148571_page3_003_raw.jpg,goethite,metallic_hard_negative,3,148571,DG-01ea05d4e823,train,expert_fit
VTM-004557,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p175363_page1_057_raw.jpg,goethite,metallic_hard_negative,3,175363,DG-cc9475356267,train,expert_fit
VTM-004568,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p235152_page4_004_raw.jpg,goethite,metallic_hard_negative,3,235152,DG-ea98ad0adeb4,train,expert_fit
