image_id,relative_path,mineral_label,four_class_label,four_class_id,mindat_photo_id,split_group_id,split,experiment_subset
VTM-003144,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p244551_page7_037_raw.jpg,pyroxene,gangue_negative,2,244551,DG-a84db1395699,train,gate_fit
VTM-003145,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p251954_page8_061_raw.jpg,pyroxene,gangue_negative,2,251954,DG-8a26c66cdfc9,train,gate_fit
VTM-003159,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p282641_page6_005_raw.jpg,pyroxene,gangue_negative,2,282641,DG-8a20b94d14e1,train,gate_fit
VTM-003163,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p293400_page6_044_raw.jpg,pyroxene,gangue_negative,2,293400,DG-e8e3c3343546,train,gate_fit
VTM-003175,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p347627_page8_004_raw.jpg,pyroxene,gangue_negative,2,347627,DG-23234e6b3e43,train,gate_fit
VTM-003198,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p405238_page2_044_raw.jpg,pyroxene,gangue_negative,2,405238,DG-7aa0a701a8f4,train,gate_fit
VTM-003203,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p419284_page8_036_raw.jpg,pyroxene,gangue_negative,2,419284,DG-8941dbf84126,train,gate_fit
VTM-003207,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p429249_page7_039_raw.jpg,pyroxene,gangue_negative,2,429249,DG-950feff8cd7c,train,gate_fit
VTM-003265,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p508229_page9_002_raw.jpg,pyroxene,gangue_negative,2,508229,DG-e51f3915a22a,train,gate_fit
VTM-003267,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p509366_page2_042_raw.jpg,pyroxene,gangue_negative,2,509366,DG-02b2d54663c6,train,gate_fit
VTM-003276,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p520335_page6_010_raw.jpg,pyroxene,gangue_negative,2,520335,DG-360050b61870,train,gate_fit
VTM-003281,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p531712_page6_045_raw.jpg,pyroxene,gangue_negative,2,531712,DG-7036baf4c40a,train,gate_fit
VTM-003287,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p535102_page7_033_raw.jpg,pyroxene,gangue_negative,2,535102,DG-bf6091488e23,train,gate_fit
VTM-003312,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p606557_page7_005_raw.jpg,pyroxene,gangue_negative,2,606557,DG-fbffbc92ac4c,train,gate_fit
VTM-003323,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p610111_page5_002_raw.jpg,pyroxene,gangue_negative,2,610111,DG-1459b041f1ca,train,gate_fit
VTM-003335,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p651564_page7_017_raw.jpg,pyroxene,gangue_negative,2,651564,DG-34dd699c74d9,train,gate_fit
VTM-003336,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p652959_page7_058_raw.jpg,pyroxene,gangue_negative,2,652959,DG-3dba07bb68d0,train,gate_fit
VTM-003343,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p685435_page7_038_raw.jpg,pyroxene,gangue_negative,2,685435,DG-d56ab2dfcac9,train,gate_fit
VTM-003354,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p738001_page6_069_raw.jpg,pyroxene,gangue_negative,2,738001,DG-42f3bee79ca0,train,gate_fit
VTM-003357,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p778159_page6_056_raw.jpg,pyroxene,gangue_negative,2,778159,DG-b9b85c3d5929,train,gate_fit
VTM-003360,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p792012_page10_069_raw.jpg,pyroxene,gangue_negative,2,792012,DG-8944adb9e4d0,train,gate_fit
VTM-003363,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p795293_page2_025_raw.jpg,pyroxene,gangue_negative,2,795293,DG-aa5e6b6c9be0,train,gate_fit
VTM-003371,raw_negative/gangue_negative/pyroxene/pyroxene_mindat_p948632_page7_071_raw.jpg,pyroxene,gangue_negative,2,948632,DG-730c7fb804ea,train,gate_fit
VTM-003398,raw_negative/gangue_negative/quartz/quartz_mindat_p048537_page6_022_raw.jpg,quartz,gangue_negative,2,48537,DG-af8c855b85cc,train,gate_fit
VTM-003406,raw_negative/gangue_negative/quartz/quartz_mindat_p053544_page6_023_raw.jpg,quartz,gangue_negative,2,53544,DG-7e26913c34ae,train,gate_fit
VTM-003415,raw_negative/gangue_negative/quartz/quartz_mindat_p066598_page1_018_raw.jpg,quartz,gangue_negative,2,66598,DG-5f1b98b1ae65,train,gate_fit
VTM-003422,raw_negative/gangue_negative/quartz/quartz_mindat_p072677_page1_058_raw.jpg,quartz,gangue_negative,2,72677,DG-5f94cd40772b,train,gate_fit
VTM-003431,raw_negative/gangue_negative/quartz/quartz_mindat_p089791_page6_017_raw.jpg,quartz,gangue_negative,2,89791,DG-190d7d44c6c0,train,gate_fit
VTM-003432,raw_negative/gangue_negative/quartz/quartz_mindat_p091326_page1_029_raw.jpg,quartz,gangue_negative,2,91326,DG-f7aaff7983cb,train,gate_fit
VTM-003434,raw_negative/gangue_negative/quartz/quartz_mindat_p097046_page1_054_raw.jpg,quartz,gangue_negative,2,97046,DG-b23c55740f8a,train,gate_fit
VTM-003435,raw_negative/gangue_negative/quartz/quartz_mindat_p097062_page1_024_raw.jpg,quartz,gangue_negative,2,97062,DG-96d7f42c0adb,train,gate_fit
VTM-003439,raw_negative/gangue_negative/quartz/quartz_mindat_p099601_page1_016_raw.jpg,quartz,gangue_negative,2,99601,DG-3cac4d8dd485,train,gate_fit
VTM-003442,raw_negative/gangue_negative/quartz/quartz_mindat_p102543_page1_021_raw.jpg,quartz,gangue_negative,2,102543,DG-982f88a44639,train,gate_fit
VTM-003450,raw_negative/gangue_negative/quartz/quartz_mindat_p109665_page1_002_raw.jpg,quartz,gangue_negative,2,109665,DG-0ce737ab9434,train,gate_fit
VTM-003464,raw_negative/gangue_negative/quartz/quartz_mindat_p113416_page1_045_raw.jpg,quartz,gangue_negative,2,113416,DG-61fee5728c83,train,gate_fit
VTM-003484,raw_negative/gangue_negative/quartz/quartz_mindat_p1213501_page7_003_raw.jpg,quartz,gangue_negative,2,1213501,DG-ba79d4ae3e6f,train,gate_fit
VTM-003486,raw_negative/gangue_negative/quartz/quartz_mindat_p1257163_page4_005_raw.jpg,quartz,gangue_negative,2,1257163,DG-38f8f24f8c4a,train,gate_fit
VTM-003492,raw_negative/gangue_negative/quartz/quartz_mindat_p1286661_page2_022_raw.jpg,quartz,gangue_negative,2,1286661,DG-badb6c58fb4c,train,gate_fit
VTM-003496,raw_negative/gangue_negative/quartz/quartz_mindat_p1328369_page2_007_raw.jpg,quartz,gangue_negative,2,1328369,DG-7f1d4e8c35e6,train,gate_fit
VTM-003504,raw_negative/gangue_negative/quartz/quartz_mindat_p1360943_page3_030_raw.jpg,quartz,gangue_negative,2,1360943,DG-441ba4d71a75,train,gate_fit
VTM-003543,raw_negative/gangue_negative/quartz/quartz_mindat_p183504_page5_003_raw.jpg,quartz,gangue_negative,2,183504,DG-3398d3725b33,train,gate_fit
VTM-003545,raw_negative/gangue_negative/quartz/quartz_mindat_p185731_page3_048_raw.jpg,quartz,gangue_negative,2,185731,DG-09051d5fe4a8,train,gate_fit
VTM-003548,raw_negative/gangue_negative/quartz/quartz_mindat_p210620_page2_027_raw.jpg,quartz,gangue_negative,2,210620,DG-825b1eb48440,train,gate_fit
VTM-003580,raw_negative/gangue_negative/quartz/quartz_mindat_p469152_page4_012_raw.jpg,quartz,gangue_negative,2,469152,DG-d91af8a93521,train,gate_fit
VTM-003581,raw_negative/gangue_negative/quartz/quartz_mindat_p475942_page1_032_raw.jpg,quartz,gangue_negative,2,475942,DG-682e91e0770e,train,gate_fit
VTM-003584,raw_negative/gangue_negative/quartz/quartz_mindat_p494693_page2_001_raw.jpg,quartz,gangue_negative,2,494693,DG-28164c360700,train,gate_fit
VTM-003587,raw_negative/gangue_negative/quartz/quartz_mindat_p510700_page3_057_raw.jpg,quartz,gangue_negative,2,510700,DG-7e62e8adad39,train,gate_fit
VTM-003594,raw_negative/gangue_negative/quartz/quartz_mindat_p536232_page3_062_raw.jpg,quartz,gangue_negative,2,536232,DG-5e8919787bf8,train,gate_fit
VTM-003612,raw_negative/gangue_negative/quartz/quartz_mindat_p756973_page3_023_raw.jpg,quartz,gangue_negative,2,756973,DG-fea3acd01219,train,gate_fit
VTM-003617,raw_negative/gangue_negative/quartz/quartz_mindat_p827476_page3_038_raw.jpg,quartz,gangue_negative,2,827476,DG-fafc140d3a11,train,gate_fit
VTM-003635,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p000506_page18_018_raw.jpg,vesuvianite,gangue_negative,2,506,DG-9b1ae3e424e1,train,gate_fit
VTM-003663,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p046320_page18_020_raw.jpg,vesuvianite,gangue_negative,2,46320,DG-26f1440a9e8f,train,gate_fit
VTM-003667,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p054481_page6_069_raw.jpg,vesuvianite,gangue_negative,2,54481,DG-99dab9bc8ee8,train,gate_fit
VTM-003677,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p067914_page1_046_raw.jpg,vesuvianite,gangue_negative,2,67914,DG-1c277c481e71,train,gate_fit
VTM-003688,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p088599_page12_004_raw.jpg,vesuvianite,gangue_negative,2,88599,DG-533f2c28b083,train,gate_fit
VTM-003693,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p103038_page1_029_raw.jpg,vesuvianite,gangue_negative,2,103038,DG-1a559a0c427d,train,gate_fit
VTM-003694,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1037836_page1_073_raw.jpg,vesuvianite,gangue_negative,2,1037836,DG-1dc142df98e6,train,gate_fit
VTM-003701,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p106231_page1_058_raw.jpg,vesuvianite,gangue_negative,2,106231,DG-c90bdf98cbfa,train,gate_fit
VTM-003702,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1073523_page14_005_raw.jpg,vesuvianite,gangue_negative,2,1073523,DG-6d9f1b8f2d43,train,gate_fit
VTM-003712,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1107653_page10_032_raw.jpg,vesuvianite,gangue_negative,2,1107653,DG-855ed74776d2,train,gate_fit
VTM-003725,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1151772_page10_023_raw.jpg,vesuvianite,gangue_negative,2,1151772,DG-3c0710e2cf7a,train,gate_fit
VTM-003744,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1174132_page10_033_raw.jpg,vesuvianite,gangue_negative,2,1174132,DG-4cc593148c28,train,gate_fit
VTM-003749,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1183292_page11_011_raw.jpg,vesuvianite,gangue_negative,2,1183292,DG-a6639c047ed0,train,gate_fit
VTM-003759,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1201801_page8_016_raw.jpg,vesuvianite,gangue_negative,2,1201801,DG-fed68cb30af4,train,gate_fit
VTM-003766,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1213036_page4_044_raw.jpg,vesuvianite,gangue_negative,2,1213036,DG-9f1651e86665,train,gate_fit
VTM-003782,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1251712_page7_070_raw.jpg,vesuvianite,gangue_negative,2,1251712,DG-fd86295b3985,train,gate_fit
VTM-003793,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1337586_page10_036_raw.jpg,vesuvianite,gangue_negative,2,1337586,DG-4323ca94ec6c,train,gate_fit
VTM-003794,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1361938_page11_016_raw.jpg,vesuvianite,gangue_negative,2,1361938,DG-ec1da85a41b1,train,gate_fit
VTM-003800,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1389304_page16_004_raw.jpg,vesuvianite,gangue_negative,2,1389304,DG-6aa69c588ae5,train,gate_fit
VTM-003808,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p149299_page1_017_raw.jpg,vesuvianite,gangue_negative,2,149299,DG-1936ecd33ea4,train,gate_fit
VTM-003811,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p149451_page15_041_raw.jpg,vesuvianite,gangue_negative,2,149451,DG-e51e0835462c,train,gate_fit
VTM-003815,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p156631_page4_001_raw.jpg,vesuvianite,gangue_negative,2,156631,DG-d7b3e8a46972,train,gate_fit
VTM-003848,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p209253_page8_002_raw.jpg,vesuvianite,gangue_negative,2,209253,DG-9a2b0302b94f,train,gate_fit
VTM-003862,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p240968_page15_045_raw.jpg,vesuvianite,gangue_negative,2,240968,DG-33077a1095e1,train,gate_fit
VTM-003864,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p242685_page1_056_raw.jpg,vesuvianite,gangue_negative,2,242685,DG-898a45bdb2af,train,gate_fit
VTM-003869,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p245033_page8_003_raw.jpg,vesuvianite,gangue_negative,2,245033,DG-a27253dc3192,train,gate_fit
VTM-003870,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p249117_page6_043_raw.jpg,vesuvianite,gangue_negative,2,249117,DG-3f3d82106073,train,gate_fit
VTM-003884,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p274937_page1_018_raw.jpg,vesuvianite,gangue_negative,2,274937,DG-9a0ced165273,train,gate_fit
VTM-003886,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p282281_page15_073_raw.jpg,vesuvianite,gangue_negative,2,282281,DG-f0dcf68d86d9,train,gate_fit
VTM-003896,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p297205_page15_059_raw.jpg,vesuvianite,gangue_negative,2,297205,DG-6d5ef35cc00c,train,gate_fit
VTM-003916,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p356261_page15_058_raw.jpg,vesuvianite,gangue_negative,2,356261,DG-62ff9ecdf8f9,train,gate_fit
VTM-003948,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p486131_page6_056_raw.jpg,vesuvianite,gangue_negative,2,486131,DG-4eab2d6706b2,train,gate_fit
VTM-003953,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p500565_page6_059_raw.jpg,vesuvianite,gangue_negative,2,500565,DG-e9cd9da2362e,train,gate_fit
VTM-003956,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p511424_page15_043_raw.jpg,vesuvianite,gangue_negative,2,511424,DG-e7ddac66b305,train,gate_fit
VTM-003960,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p519325_page1_071_raw.jpg,vesuvianite,gangue_negative,2,519325,DG-d828cab7f924,train,gate_fit
VTM-003963,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p530997_page10_003_raw.jpg,vesuvianite,gangue_negative,2,530997,DG-4838f0e63554,train,gate_fit
VTM-003979,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p548244_page8_015_raw.jpg,vesuvianite,gangue_negative,2,548244,DG-78a828006676,train,gate_fit
VTM-003982,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p549126_page7_051_raw.jpg,vesuvianite,gangue_negative,2,549126,DG-3dfd8a6197c4,train,gate_fit
VTM-004025,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p592778_page11_008_raw.jpg,vesuvianite,gangue_negative,2,592778,DG-a3276c20df4d,train,gate_fit
VTM-004029,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p592784_page11_041_raw.jpg,vesuvianite,gangue_negative,2,592784,DG-5700725814b1,train,gate_fit
VTM-004030,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p592785_page11_023_raw.jpg,vesuvianite,gangue_negative,2,592785,DG-0e2679fa1b07,train,gate_fit
VTM-004035,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p612862_page6_049_raw.jpg,vesuvianite,gangue_negative,2,612862,DG-331aed20574d,train,gate_fit
VTM-004041,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p625136_page10_018_raw.jpg,vesuvianite,gangue_negative,2,625136,DG-20fd200434ab,train,gate_fit
VTM-004054,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p647146_page9_004_raw.jpg,vesuvianite,gangue_negative,2,647146,DG-173ad05db86b,train,gate_fit
VTM-004057,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p649721_page8_008_raw.jpg,vesuvianite,gangue_negative,2,649721,DG-a2f9f7b4b664,train,gate_fit
VTM-004079,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p697346_page4_028_raw.jpg,vesuvianite,gangue_negative,2,697346,DG-c98ecffa0c35,train,gate_fit
VTM-004083,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p707597_page7_052_raw.jpg,vesuvianite,gangue_negative,2,707597,DG-778c8a290902,train,gate_fit
VTM-004093,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p733237_page1_072_raw.jpg,vesuvianite,gangue_negative,2,733237,DG-c8a5825e6950,train,gate_fit
VTM-004101,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p806827_page11_006_raw.jpg,vesuvianite,gangue_negative,2,806827,DG-56ee3837e64d,train,gate_fit
VTM-004105,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p812631_page10_030_raw.jpg,vesuvianite,gangue_negative,2,812631,DG-f4cecdf6975b,train,gate_fit
VTM-004111,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p828286_page7_063_raw.jpg,vesuvianite,gangue_negative,2,828286,DG-1704c11ac22f,train,gate_fit
VTM-004127,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p903865_page7_064_raw.jpg,vesuvianite,gangue_negative,2,903865,DG-e7424cc3fb94,train,gate_fit
VTM-004139,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p006069_page5_001_raw.jpg,chalcopyrite,metallic_hard_negative,3,6069,DG-fededd0ce8aa,train,gate_fit
VTM-004140,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p008283_page6_001_raw.jpg,chalcopyrite,metallic_hard_negative,3,8283,DG-36252213f314,train,gate_fit
VTM-004147,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p019266_page1_013_raw.jpg,chalcopyrite,metallic_hard_negative,3,19266,DG-a1883f915feb,train,gate_fit
VTM-004151,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p032603_page1_004_raw.jpg,chalcopyrite,metallic_hard_negative,3,32603,DG-d5b787a49b9b,train,gate_fit
VTM-004162,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p060975_page1_068_raw.jpg,chalcopyrite,metallic_hard_negative,3,60975,DG-e88b5f73d62e,train,gate_fit
VTM-004164,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p069210_page1_001_raw.jpg,chalcopyrite,metallic_hard_negative,3,69210,DG-c80b5ad3ffb3,train,gate_fit
VTM-004170,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p075226_page4_006_raw.jpg,chalcopyrite,metallic_hard_negative,3,75226,DG-31610024be9a,train,gate_fit
VTM-004172,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p080181_page1_006_raw.jpg,chalcopyrite,metallic_hard_negative,3,80181,DG-293c3336f417,train,gate_fit
VTM-004177,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p088169_page1_045_raw.jpg,chalcopyrite,metallic_hard_negative,3,88169,DG-a6b2a9645067,train,gate_fit
VTM-004178,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p093067_page1_022_raw.jpg,chalcopyrite,metallic_hard_negative,3,93067,DG-b6746205a70e,train,gate_fit
VTM-004181,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p100305_page1_072_raw.jpg,chalcopyrite,metallic_hard_negative,3,100305,DG-255e009485c4,train,gate_fit
VTM-004186,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1056789_page6_028_raw.jpg,chalcopyrite,metallic_hard_negative,3,1056789,DG-c05b429bb2f2,train,gate_fit
VTM-004213,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1347658_page7_009_raw.jpg,chalcopyrite,metallic_hard_negative,3,1347658,DG-8ecbbdd1dd86,train,gate_fit
VTM-004251,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1614421_page2_014_raw.jpg,chalcopyrite,metallic_hard_negative,3,1614421,DG-e2b430be01bd,train,gate_fit
VTM-004262,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p1694151_page7_034_raw.jpg,chalcopyrite,metallic_hard_negative,3,1694151,DG-66a5461be3ce,train,gate_fit
VTM-004268,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p177986_page6_009_raw.jpg,chalcopyrite,metallic_hard_negative,3,177986,DG-65aea3032445,train,gate_fit
VTM-004271,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p181334_page3_026_raw.jpg,chalcopyrite,metallic_hard_negative,3,181334,DG-f9d7beaf8ef5,train,gate_fit
VTM-004276,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p219306_page3_006_raw.jpg,chalcopyrite,metallic_hard_negative,3,219306,DG-dc7122b1176f,train,gate_fit
VTM-004292,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p275853_page3_015_raw.jpg,chalcopyrite,metallic_hard_negative,3,275853,DG-4a143fb65a12,train,gate_fit
VTM-004298,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p287124_page1_053_raw.jpg,chalcopyrite,metallic_hard_negative,3,287124,DG-def14538a6dc,train,gate_fit
VTM-004301,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p330961_page4_014_raw.jpg,chalcopyrite,metallic_hard_negative,3,330961,DG-bb8d092cc2a9,train,gate_fit
VTM-004304,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p346590_page3_043_raw.jpg,chalcopyrite,metallic_hard_negative,3,346590,DG-03519b037d6a,train,gate_fit
VTM-004306,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p348331_page4_017_raw.jpg,chalcopyrite,metallic_hard_negative,3,348331,DG-e140b99834b5,train,gate_fit
VTM-004324,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p445150_page6_022_raw.jpg,chalcopyrite,metallic_hard_negative,3,445150,DG-cb0739a594cc,train,gate_fit
VTM-004330,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p467837_page2_002_raw.jpg,chalcopyrite,metallic_hard_negative,3,467837,DG-0e3eb81d53c1,train,gate_fit
VTM-004362,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p563081_page2_006_raw.jpg,chalcopyrite,metallic_hard_negative,3,563081,DG-61658f23e19c,train,gate_fit
VTM-004366,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p576944_page6_024_raw.jpg,chalcopyrite,metallic_hard_negative,3,576944,DG-a8737cb96c4d,train,gate_fit
VTM-004369,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p582414_page4_054_raw.jpg,chalcopyrite,metallic_hard_negative,3,582414,DG-d1667de89144,train,gate_fit
VTM-004383,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p631921_page4_050_raw.jpg,chalcopyrite,metallic_hard_negative,3,631921,DG-a154ff2570aa,train,gate_fit
VTM-004389,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p655707_page6_020_raw.jpg,chalcopyrite,metallic_hard_negative,3,655707,DG-be60846a7a22,train,gate_fit
VTM-004399,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p670200_page3_052_raw.jpg,chalcopyrite,metallic_hard_negative,3,670200,DG-486a3068477c,train,gate_fit
VTM-004423,raw_negative/metallic_hard_negative/chalcopyrite/chalcopyrite_mindat_p817692_page4_075_raw.jpg,chalcopyrite,metallic_hard_negative,3,817692,DG-9f1af7b13d2f,train,gate_fit
VTM-004466,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p044669_page1_025_raw.jpg,goethite,metallic_hard_negative,3,44669,DG-e870ba94e3e1,train,gate_fit
VTM-004472,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p063231_page1_035_raw.jpg,goethite,metallic_hard_negative,3,63231,DG-baeb947c7617,train,gate_fit
VTM-004473,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p063232_page1_021_raw.jpg,goethite,metallic_hard_negative,3,63232,DG-f6eacbcdec2a,train,gate_fit
VTM-004484,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p088308_page1_023_raw.jpg,goethite,metallic_hard_negative,3,88308,DG-cd8495fa2f0b,train,gate_fit
VTM-004486,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p090235_page5_001_raw.jpg,goethite,metallic_hard_negative,3,90235,DG-18487160a8ca,train,gate_fit
VTM-004494,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1012610_page1_017_raw.jpg,goethite,metallic_hard_negative,3,1012610,DG-3d286f1a91d1,train,gate_fit
VTM-004496,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1018952_page4_070_raw.jpg,goethite,metallic_hard_negative,3,1018952,DG-b84e5654f778,train,gate_fit
VTM-004499,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1023915_page4_056_raw.jpg,goethite,metallic_hard_negative,3,1023915,DG-77f79ae0a2a7,train,gate_fit
VTM-004511,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1166240_page4_068_raw.jpg,goethite,metallic_hard_negative,3,1166240,DG-23977d96146f,train,gate_fit
VTM-004528,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1331515_page1_064_raw.jpg,goethite,metallic_hard_negative,3,1331515,DG-6e77ca23d38b,train,gate_fit
VTM-004552,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p1691004_page5_028_raw.jpg,goethite,metallic_hard_negative,3,1691004,DG-c484ca3d4d00,train,gate_fit
VTM-004565,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p212559_page3_033_raw.jpg,goethite,metallic_hard_negative,3,212559,DG-0b9ec2c49631,train,gate_fit
VTM-004566,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p218650_page3_022_raw.jpg,goethite,metallic_hard_negative,3,218650,DG-a96f9eb81289,train,gate_fit
VTM-004567,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p235143_page4_011_raw.jpg,goethite,metallic_hard_negative,3,235143,DG-fe5194b7356d,train,gate_fit
VTM-004576,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p275989_page1_032_raw.jpg,goethite,metallic_hard_negative,3,275989,DG-21f5aa22c2d1,train,gate_fit
